threshold,VP,VN,FP,FN,TPR,S,FPR,FNR,TNR,E
0.213915,615,1534,26,815,0.43006993006993005,0.43006993006993005,0.016666666666666666,0.5699300699300699,0.9833333333333333,0.9833333333333333
0.213996,614,1534,26,816,0.42937062937062936,0.42937062937062936,0.016666666666666666,0.5706293706293706,0.9833333333333333,0.9833333333333333
0.214362,613,1534,26,817,0.4286713286713287,0.4286713286713287,0.016666666666666666,0.5713286713286714,0.9833333333333333,0.9833333333333333
0.216942,612,1534,26,818,0.427972027972028,0.427972027972028,0.016666666666666666,0.5720279720279721,0.9833333333333333,0.9833333333333333
0.217902,612,1535,25,818,0.427972027972028,0.427972027972028,0.016025641025641024,0.5720279720279721,0.9839743589743589,0.9839743589743589
0.218182,611,1535,25,819,0.42727272727272725,0.42727272727272725,0.016025641025641024,0.5727272727272728,0.9839743589743589,0.9839743589743589
0.219307,610,1535,25,820,0.42657342657342656,0.42657342657342656,0.016025641025641024,0.5734265734265734,0.9839743589743589,0.9839743589743589
0.220018,609,1535,25,821,0.4258741258741259,0.4258741258741259,0.016025641025641024,0.5741258741258741,0.9839743589743589,0.9839743589743589
0.221429,608,1535,25,822,0.4251748251748252,0.4251748251748252,0.016025641025641024,0.5748251748251748,0.9839743589743589,0.9839743589743589
0.223003,607,1535,25,823,0.4244755244755245,0.4244755244755245,0.016025641025641024,0.5755244755244755,0.9839743589743589,0.9839743589743589
0.223192,606,1535,25,824,0.42377622377622376,0.42377622377622376,0.016025641025641024,0.5762237762237762,0.9839743589743589,0.9839743589743589
0.224051,605,1535,25,825,0.4230769230769231,0.4230769230769231,0.016025641025641024,0.5769230769230769,0.9839743589743589,0.9839743589743589
0.224719,604,1535,25,826,0.4223776223776224,0.4223776223776224,0.016025641025641024,0.5776223776223777,0.9839743589743589,0.9839743589743589
0.22476,603,1535,25,827,0.4216783216783217,0.4216783216783217,0.016025641025641024,0.5783216783216784,0.9839743589743589,0.9839743589743589
0.225989,602,1535,25,828,0.42097902097902096,0.42097902097902096,0.016025641025641024,0.579020979020979,0.9839743589743589,0.9839743589743589
0.227124,601,1535,25,829,0.42027972027972027,0.42027972027972027,0.016025641025641024,0.5797202797202797,0.9839743589743589,0.9839743589743589
0.227741,600,1535,25,830,0.4195804195804196,0.4195804195804196,0.016025641025641024,0.5804195804195804,0.9839743589743589,0.9839743589743589
0.228338,599,1535,25,831,0.4188811188811189,0.4188811188811189,0.016025641025641024,0.5811188811188811,0.9839743589743589,0.9839743589743589
0.228541,598,1535,25,832,0.41818181818181815,0.41818181818181815,0.016025641025641024,0.5818181818181818,0.9839743589743589,0.9839743589743589
0.230193,597,1535,25,833,0.41748251748251747,0.41748251748251747,0.016025641025641024,0.5825174825174825,0.9839743589743589,0.9839743589743589
0.230601,596,1535,25,834,0.4167832167832168,0.4167832167832168,0.016025641025641024,0.5832167832167832,0.9839743589743589,0.9839743589743589
0.230863,595,1535,25,835,0.4160839160839161,0.4160839160839161,0.016025641025641024,0.583916083916084,0.9839743589743589,0.9839743589743589
0.232401,594,1535,25,836,0.4153846153846154,0.4153846153846154,0.016025641025641024,0.5846153846153846,0.9839743589743589,0.9839743589743589
0.232529,593,1535,25,837,0.41468531468531467,0.41468531468531467,0.016025641025641024,0.5853146853146853,0.9839743589743589,0.9839743589743589
0.232711,592,1535,25,838,0.413986013986014,0.413986013986014,0.016025641025641024,0.586013986013986,0.9839743589743589,0.9839743589743589
0.233689,591,1535,25,839,0.4132867132867133,0.4132867132867133,0.016025641025641024,0.5867132867132867,0.9839743589743589,0.9839743589743589
0.234759,590,1535,25,840,0.4125874125874126,0.4125874125874126,0.016025641025641024,0.5874125874125874,0.9839743589743589,0.9839743589743589
0.235495,589,1535,25,841,0.41188811188811186,0.41188811188811186,0.016025641025641024,0.5881118881118881,0.9839743589743589,0.9839743589743589
0.236416,588,1535,25,842,0.4111888111888112,0.4111888111888112,0.016025641025641024,0.5888111888111888,0.9839743589743589,0.9839743589743589
0.237651,587,1535,25,843,0.4104895104895105,0.4104895104895105,0.016025641025641024,0.5895104895104896,0.9839743589743589,0.9839743589743589
0.238095,586,1535,25,844,0.4097902097902098,0.4097902097902098,0.016025641025641024,0.5902097902097903,0.9839743589743589,0.9839743589743589
0.238189,586,1536,24,844,0.4097902097902098,0.4097902097902098,0.015384615384615385,0.5902097902097903,0.9846153846153847,0.9846153846153847
0.239362,585,1536,24,845,0.4090909090909091,0.4090909090909091,0.015384615384615385,0.5909090909090909,0.9846153846153847,0.9846153846153847
0.240185,584,1536,24,846,0.4083916083916084,0.4083916083916084,0.015384615384615385,0.5916083916083916,0.9846153846153847,0.9846153846153847
0.240415,584,1537,23,846,0.4083916083916084,0.4083916083916084,0.014743589743589743,0.5916083916083916,0.9852564102564103,0.9852564102564103
0.24086,584,1538,22,846,0.4083916083916084,0.4083916083916084,0.014102564102564103,0.5916083916083916,0.985897435897436,0.985897435897436
0.241121,583,1538,22,847,0.4076923076923077,0.4076923076923077,0.014102564102564103,0.5923076923076923,0.985897435897436,0.985897435897436
0.241379,582,1538,22,848,0.406993006993007,0.406993006993007,0.014102564102564103,0.593006993006993,0.985897435897436,0.985897435897436
0.241643,582,1539,21,848,0.406993006993007,0.406993006993007,0.013461538461538462,0.593006993006993,0.9865384615384616,0.9865384615384616
0.241695,581,1539,21,849,0.4062937062937063,0.4062937062937063,0.013461538461538462,0.5937062937062937,0.9865384615384616,0.9865384615384616
0.242095,580,1539,21,850,0.40559440559440557,0.40559440559440557,0.013461538461538462,0.5944055944055944,0.9865384615384616,0.9865384615384616
0.243023,579,1539,21,851,0.4048951048951049,0.4048951048951049,0.013461538461538462,0.5951048951048951,0.9865384615384616,0.9865384615384616
0.24366,579,1540,20,851,0.4048951048951049,0.4048951048951049,0.01282051282051282,0.5951048951048951,0.9871794871794872,0.9871794871794872
0.244103,578,1540,20,852,0.4041958041958042,0.4041958041958042,0.01282051282051282,0.5958041958041959,0.9871794871794872,0.9871794871794872
0.244411,578,1541,19,852,0.4041958041958042,0.4041958041958042,0.01217948717948718,0.5958041958041959,0.9878205128205129,0.9878205128205129
0.245283,577,1541,19,853,0.4034965034965035,0.4034965034965035,0.01217948717948718,0.5965034965034965,0.9878205128205129,0.9878205128205129
0.246407,576,1541,19,854,0.4027972027972028,0.4027972027972028,0.01217948717948718,0.5972027972027972,0.9878205128205129,0.9878205128205129
0.246869,575,1541,19,855,0.4020979020979021,0.4020979020979021,0.01217948717948718,0.5979020979020979,0.9878205128205129,0.9878205128205129
0.248497,574,1541,19,856,0.4013986013986014,0.4013986013986014,0.01217948717948718,0.5986013986013986,0.9878205128205129,0.9878205128205129
0.248705,573,1541,19,857,0.4006993006993007,0.4006993006993007,0.01217948717948718,0.5993006993006993,0.9878205128205129,0.9878205128205129
0.249049,572,1541,19,858,0.4,0.4,0.01217948717948718,0.6,0.9878205128205129,0.9878205128205129
0.249485,571,1541,19,859,0.3993006993006993,0.3993006993006993,0.01217948717948718,0.6006993006993007,0.9878205128205129,0.9878205128205129
0.249755,570,1541,19,860,0.3986013986013986,0.3986013986013986,0.01217948717948718,0.6013986013986014,0.9878205128205129,0.9878205128205129
0.250743,569,1541,19,861,0.3979020979020979,0.3979020979020979,0.01217948717948718,0.6020979020979021,0.9878205128205129,0.9878205128205129
0.251497,568,1541,19,862,0.3972027972027972,0.3972027972027972,0.01217948717948718,0.6027972027972028,0.9878205128205129,0.9878205128205129
0.251572,567,1541,19,863,0.3965034965034965,0.3965034965034965,0.01217948717948718,0.6034965034965035,0.9878205128205129,0.9878205128205129
0.252427,566,1541,19,864,0.3958041958041958,0.3958041958041958,0.01217948717948718,0.6041958041958042,0.9878205128205129,0.9878205128205129
0.254433,565,1541,19,865,0.3951048951048951,0.3951048951048951,0.01217948717948718,0.6048951048951049,0.9878205128205129,0.9878205128205129
0.255011,564,1541,19,866,0.3944055944055944,0.3944055944055944,0.01217948717948718,0.6055944055944056,0.9878205128205129,0.9878205128205129
0.256647,563,1541,19,867,0.39370629370629373,0.39370629370629373,0.01217948717948718,0.6062937062937063,0.9878205128205129,0.9878205128205129
0.256787,563,1542,18,867,0.39370629370629373,0.39370629370629373,0.011538461538461539,0.6062937062937063,0.9884615384615385,0.9884615384615385
0.25689,563,1543,17,867,0.39370629370629373,0.39370629370629373,0.010897435897435897,0.6062937062937063,0.9891025641025641,0.9891025641025641
0.257502,562,1543,17,868,0.393006993006993,0.393006993006993,0.010897435897435897,0.606993006993007,0.9891025641025641,0.9891025641025641
0.258641,561,1543,17,869,0.3923076923076923,0.3923076923076923,0.010897435897435897,0.6076923076923076,0.9891025641025641,0.9891025641025641
0.259169,560,1543,17,870,0.3916083916083916,0.3916083916083916,0.010897435897435897,0.6083916083916084,0.9891025641025641,0.9891025641025641
0.260984,559,1543,17,871,0.39090909090909093,0.39090909090909093,0.010897435897435897,0.6090909090909091,0.9891025641025641,0.9891025641025641
0.262727,558,1543,17,872,0.3902097902097902,0.3902097902097902,0.010897435897435897,0.6097902097902098,0.9891025641025641,0.9891025641025641
0.264167,557,1543,17,873,0.3895104895104895,0.3895104895104895,0.010897435897435897,0.6104895104895105,0.9891025641025641,0.9891025641025641
0.265948,556,1543,17,874,0.3888111888111888,0.3888111888111888,0.010897435897435897,0.6111888111888112,0.9891025641025641,0.9891025641025641
0.266467,555,1543,17,875,0.3881118881118881,0.3881118881118881,0.010897435897435897,0.6118881118881119,0.9891025641025641,0.9891025641025641
0.269188,554,1543,17,876,0.38741258741258744,0.38741258741258744,0.010897435897435897,0.6125874125874126,0.9891025641025641,0.9891025641025641
0.271261,553,1543,17,877,0.3867132867132867,0.3867132867132867,0.010897435897435897,0.6132867132867132,0.9891025641025641,0.9891025641025641
0.27178,552,1543,17,878,0.386013986013986,0.386013986013986,0.010897435897435897,0.6139860139860139,0.9891025641025641,0.9891025641025641
0.271845,551,1543,17,879,0.3853146853146853,0.3853146853146853,0.010897435897435897,0.6146853146853147,0.9891025641025641,0.9891025641025641
0.272134,550,1543,17,880,0.38461538461538464,0.38461538461538464,0.010897435897435897,0.6153846153846154,0.9891025641025641,0.9891025641025641
0.27226,549,1543,17,881,0.3839160839160839,0.3839160839160839,0.010897435897435897,0.6160839160839161,0.9891025641025641,0.9891025641025641
0.272272,548,1543,17,882,0.3832167832167832,0.3832167832167832,0.010897435897435897,0.6167832167832168,0.9891025641025641,0.9891025641025641
0.27307,547,1543,17,883,0.3825174825174825,0.3825174825174825,0.010897435897435897,0.6174825174825175,0.9891025641025641,0.9891025641025641
0.273256,546,1543,17,884,0.38181818181818183,0.38181818181818183,0.010897435897435897,0.6181818181818182,0.9891025641025641,0.9891025641025641
0.273796,545,1543,17,885,0.3811188811188811,0.3811188811188811,0.010897435897435897,0.6188811188811189,0.9891025641025641,0.9891025641025641
0.273921,544,1543,17,886,0.3804195804195804,0.3804195804195804,0.010897435897435897,0.6195804195804195,0.9891025641025641,0.9891025641025641
0.274725,543,1543,17,887,0.3797202797202797,0.3797202797202797,0.010897435897435897,0.6202797202797202,0.9891025641025641,0.9891025641025641
0.274889,542,1543,17,888,0.37902097902097903,0.37902097902097903,0.010897435897435897,0.620979020979021,0.9891025641025641,0.9891025641025641
0.275313,541,1543,17,889,0.37832167832167835,0.37832167832167835,0.010897435897435897,0.6216783216783217,0.9891025641025641,0.9891025641025641
0.276163,540,1543,17,890,0.3776223776223776,0.3776223776223776,0.010897435897435897,0.6223776223776224,0.9891025641025641,0.9891025641025641
0.277937,539,1543,17,891,0.3769230769230769,0.3769230769230769,0.010897435897435897,0.6230769230769231,0.9891025641025641,0.9891025641025641
0.27913,538,1543,17,892,0.37622377622377623,0.37622377622377623,0.010897435897435897,0.6237762237762238,0.9891025641025641,0.9891025641025641
0.279863,537,1543,17,893,0.37552447552447554,0.37552447552447554,0.010897435897435897,0.6244755244755245,0.9891025641025641,0.9891025641025641
0.280177,536,1543,17,894,0.3748251748251748,0.3748251748251748,0.010897435897435897,0.6251748251748251,0.9891025641025641,0.9891025641025641
0.280959,535,1543,17,895,0.3741258741258741,0.3741258741258741,0.010897435897435897,0.6258741258741258,0.9891025641025641,0.9891025641025641
0.281216,534,1543,17,896,0.3734265734265734,0.3734265734265734,0.010897435897435897,0.6265734265734266,0.9891025641025641,0.9891025641025641
0.282851,533,1543,17,897,0.37272727272727274,0.37272727272727274,0.010897435897435897,0.6272727272727273,0.9891025641025641,0.9891025641025641
0.283439,532,1543,17,898,0.37202797202797205,0.37202797202797205,0.010897435897435897,0.627972027972028,0.9891025641025641,0.9891025641025641
0.284153,531,1543,17,899,0.3713286713286713,0.3713286713286713,0.010897435897435897,0.6286713286713287,0.9891025641025641,0.9891025641025641
0.285088,530,1543,17,900,0.3706293706293706,0.3706293706293706,0.010897435897435897,0.6293706293706294,0.9891025641025641,0.9891025641025641
0.285442,529,1543,17,901,0.36993006993006994,0.36993006993006994,0.010897435897435897,0.6300699300699301,0.9891025641025641,0.9891025641025641
0.28655,528,1543,17,902,0.36923076923076925,0.36923076923076925,0.010897435897435897,0.6307692307692307,0.9891025641025641,0.9891025641025641
0.287716,527,1543,17,903,0.3685314685314685,0.3685314685314685,0.010897435897435897,0.6314685314685314,0.9891025641025641,0.9891025641025641
0.288722,526,1543,17,904,0.3678321678321678,0.3678321678321678,0.010897435897435897,0.6321678321678321,0.9891025641025641,0.9891025641025641
0.289048,525,1543,17,905,0.36713286713286714,0.36713286713286714,0.010897435897435897,0.6328671328671329,0.9891025641025641,0.9891025641025641
0.289398,524,1543,17,906,0.36643356643356645,0.36643356643356645,0.010897435897435897,0.6335664335664336,0.9891025641025641,0.9891025641025641
0.290196,523,1543,17,907,0.3657342657342657,0.3657342657342657,0.010897435897435897,0.6342657342657343,0.9891025641025641,0.9891025641025641
0.291317,522,1543,17,908,0.365034965034965,0.365034965034965,0.010897435897435897,0.634965034965035,0.9891025641025641,0.9891025641025641
0.291346,521,1543,17,909,0.36433566433566433,0.36433566433566433,0.010897435897435897,0.6356643356643357,0.9891025641025641,0.9891025641025641
0.291971,520,1543,17,910,0.36363636363636365,0.36363636363636365,0.010897435897435897,0.6363636363636364,0.9891025641025641,0.9891025641025641
0.292391,519,1543,17,911,0.36293706293706296,0.36293706293706296,0.010897435897435897,0.637062937062937,0.9891025641025641,0.9891025641025641
0.292576,518,1543,17,912,0.3622377622377622,0.3622377622377622,0.010897435897435897,0.6377622377622377,0.9891025641025641,0.9891025641025641
0.295429,517,1543,17,913,0.36153846153846153,0.36153846153846153,0.010897435897435897,0.6384615384615384,0.9891025641025641,0.9891025641025641
0.296456,516,1543,17,914,0.36083916083916084,0.36083916083916084,0.010897435897435897,0.6391608391608392,0.9891025641025641,0.9891025641025641
0.296517,515,1543,17,915,0.36013986013986016,0.36013986013986016,0.010897435897435897,0.6398601398601399,0.9891025641025641,0.9891025641025641
0.2978,514,1543,17,916,0.3594405594405594,0.3594405594405594,0.010897435897435897,0.6405594405594406,0.9891025641025641,0.9891025641025641
0.298413,513,1543,17,917,0.35874125874125873,0.35874125874125873,0.010897435897435897,0.6412587412587413,0.9891025641025641,0.9891025641025641
0.298715,512,1543,17,918,0.35804195804195804,0.35804195804195804,0.010897435897435897,0.641958041958042,0.9891025641025641,0.9891025641025641
0.29904,511,1543,17,919,0.35734265734265735,0.35734265734265735,0.010897435897435897,0.6426573426573426,0.9891025641025641,0.9891025641025641
0.299137,510,1543,17,920,0.35664335664335667,0.35664335664335667,0.010897435897435897,0.6433566433566433,0.9891025641025641,0.9891025641025641
0.29922,509,1543,17,921,0.3559440559440559,0.3559440559440559,0.010897435897435897,0.644055944055944,0.9891025641025641,0.9891025641025641
0.299296,508,1543,17,922,0.35524475524475524,0.35524475524475524,0.010897435897435897,0.6447552447552447,0.9891025641025641,0.9891025641025641
0.299871,507,1543,17,923,0.35454545454545455,0.35454545454545455,0.010897435897435897,0.6454545454545455,0.9891025641025641,0.9891025641025641
0.301228,507,1544,16,923,0.35454545454545455,0.35454545454545455,0.010256410256410256,0.6454545454545455,0.9897435897435898,0.9897435897435898
0.302302,506,1544,16,924,0.35384615384615387,0.35384615384615387,0.010256410256410256,0.6461538461538462,0.9897435897435898,0.9897435897435898
0.302752,505,1544,16,925,0.3531468531468531,0.3531468531468531,0.010256410256410256,0.6468531468531469,0.9897435897435898,0.9897435897435898
0.304009,504,1544,16,926,0.35244755244755244,0.35244755244755244,0.010256410256410256,0.6475524475524476,0.9897435897435898,0.9897435897435898
0.304391,504,1545,15,926,0.35244755244755244,0.35244755244755244,0.009615384615384616,0.6475524475524476,0.9903846153846154,0.9903846153846154
0.305286,503,1545,15,927,0.35174825174825175,0.35174825174825175,0.009615384615384616,0.6482517482517482,0.9903846153846154,0.9903846153846154
0.306291,502,1545,15,928,0.35104895104895106,0.35104895104895106,0.009615384615384616,0.6489510489510489,0.9903846153846154,0.9903846153846154
0.307692,501,1545,15,929,0.3503496503496504,0.3503496503496504,0.009615384615384616,0.6496503496503496,0.9903846153846154,0.9903846153846154
0.308659,500,1545,15,930,0.34965034965034963,0.34965034965034963,0.009615384615384616,0.6503496503496503,0.9903846153846154,0.9903846153846154
0.309339,499,1545,15,931,0.34895104895104895,0.34895104895104895,0.009615384615384616,0.651048951048951,0.9903846153846154,0.9903846153846154
0.310668,498,1545,15,932,0.34825174825174826,0.34825174825174826,0.009615384615384616,0.6517482517482518,0.9903846153846154,0.9903846153846154
0.310832,497,1545,15,933,0.3475524475524476,0.3475524475524476,0.009615384615384616,0.6524475524475525,0.9903846153846154,0.9903846153846154
0.311493,496,1545,15,934,0.34685314685314683,0.34685314685314683,0.009615384615384616,0.6531468531468532,0.9903846153846154,0.9903846153846154
0.312429,495,1545,15,935,0.34615384615384615,0.34615384615384615,0.009615384615384616,0.6538461538461539,0.9903846153846154,0.9903846153846154
0.314074,494,1545,15,936,0.34545454545454546,0.34545454545454546,0.009615384615384616,0.6545454545454545,0.9903846153846154,0.9903846153846154
0.314399,493,1545,15,937,0.34475524475524477,0.34475524475524477,0.009615384615384616,0.6552447552447552,0.9903846153846154,0.9903846153846154
0.315789,493,1546,14,937,0.34475524475524477,0.34475524475524477,0.008974358974358974,0.6552447552447552,0.9910256410256411,0.9910256410256411
0.315843,492,1546,14,938,0.34405594405594403,0.34405594405594403,0.008974358974358974,0.6559440559440559,0.9910256410256411,0.9910256410256411
0.317819,491,1546,14,939,0.34335664335664334,0.34335664335664334,0.008974358974358974,0.6566433566433566,0.9910256410256411,0.9910256410256411
0.318138,490,1546,14,940,0.34265734265734266,0.34265734265734266,0.008974358974358974,0.6573426573426573,0.9910256410256411,0.9910256410256411
0.318386,489,1546,14,941,0.34195804195804197,0.34195804195804197,0.008974358974358974,0.6580419580419581,0.9910256410256411,0.9910256410256411
0.318594,488,1546,14,942,0.3412587412587413,0.3412587412587413,0.008974358974358974,0.6587412587412588,0.9910256410256411,0.9910256410256411
0.319048,487,1546,14,943,0.34055944055944054,0.34055944055944054,0.008974358974358974,0.6594405594405595,0.9910256410256411,0.9910256410256411
0.31963,486,1546,14,944,0.33986013986013985,0.33986013986013985,0.008974358974358974,0.6601398601398601,0.9910256410256411,0.9910256410256411
0.321041,485,1546,14,945,0.33916083916083917,0.33916083916083917,0.008974358974358974,0.6608391608391608,0.9910256410256411,0.9910256410256411
0.324222,484,1546,14,946,0.3384615384615385,0.3384615384615385,0.008974358974358974,0.6615384615384615,0.9910256410256411,0.9910256410256411
0.324286,483,1546,14,947,0.33776223776223774,0.33776223776223774,0.008974358974358974,0.6622377622377622,0.9910256410256411,0.9910256410256411
0.324298,482,1546,14,948,0.33706293706293705,0.33706293706293705,0.008974358974358974,0.6629370629370629,0.9910256410256411,0.9910256410256411
0.324374,481,1546,14,949,0.33636363636363636,0.33636363636363636,0.008974358974358974,0.6636363636363637,0.9910256410256411,0.9910256410256411
0.324561,480,1546,14,950,0.3356643356643357,0.3356643356643357,0.008974358974358974,0.6643356643356644,0.9910256410256411,0.9910256410256411
0.329293,479,1546,14,951,0.334965034965035,0.334965034965035,0.008974358974358974,0.6650349650349651,0.9910256410256411,0.9910256410256411
0.329556,478,1546,14,952,0.33426573426573425,0.33426573426573425,0.008974358974358974,0.6657342657342658,0.9910256410256411,0.9910256410256411
0.329843,477,1546,14,953,0.33356643356643356,0.33356643356643356,0.008974358974358974,0.6664335664335664,0.9910256410256411,0.9910256410256411
0.331643,476,1546,14,954,0.3328671328671329,0.3328671328671329,0.008974358974358974,0.6671328671328671,0.9910256410256411,0.9910256410256411
0.333986,475,1546,14,955,0.3321678321678322,0.3321678321678322,0.008974358974358974,0.6678321678321678,0.9910256410256411,0.9910256410256411
0.334308,474,1546,14,956,0.33146853146853145,0.33146853146853145,0.008974358974358974,0.6685314685314685,0.9910256410256411,0.9910256410256411
0.334895,473,1546,14,957,0.33076923076923076,0.33076923076923076,0.008974358974358974,0.6692307692307692,0.9910256410256411,0.9910256410256411
0.335835,473,1547,13,957,0.33076923076923076,0.33076923076923076,0.008333333333333333,0.6692307692307692,0.9916666666666667,0.9916666666666667
0.335842,472,1547,13,958,0.3300699300699301,0.3300699300699301,0.008333333333333333,0.66993006993007,0.9916666666666667,0.9916666666666667
0.336806,471,1547,13,959,0.3293706293706294,0.3293706293706294,0.008333333333333333,0.6706293706293707,0.9916666666666667,0.9916666666666667
0.338074,471,1548,12,959,0.3293706293706294,0.3293706293706294,0.007692307692307693,0.6706293706293707,0.9923076923076923,0.9923076923076923
0.338772,470,1548,12,960,0.32867132867132864,0.32867132867132864,0.007692307692307693,0.6713286713286714,0.9923076923076923,0.9923076923076923
0.338983,469,1548,12,961,0.32797202797202796,0.32797202797202796,0.007692307692307693,0.672027972027972,0.9923076923076923,0.9923076923076923
0.339776,469,1549,11,961,0.32797202797202796,0.32797202797202796,0.007051282051282051,0.672027972027972,0.992948717948718,0.992948717948718
0.341416,468,1549,11,962,0.32727272727272727,0.32727272727272727,0.007051282051282051,0.6727272727272727,0.992948717948718,0.992948717948718
0.342166,467,1549,11,963,0.3265734265734266,0.3265734265734266,0.007051282051282051,0.6734265734265734,0.992948717948718,0.992948717948718
0.343284,467,1550,10,963,0.3265734265734266,0.3265734265734266,0.00641025641025641,0.6734265734265734,0.9935897435897436,0.9935897435897436
0.344676,466,1550,10,964,0.3258741258741259,0.3258741258741259,0.00641025641025641,0.6741258741258741,0.9935897435897436,0.9935897435897436
0.346369,466,1551,9,964,0.3258741258741259,0.3258741258741259,0.0057692307692307696,0.6741258741258741,0.9942307692307693,0.9942307692307693
0.34817,465,1551,9,965,0.32517482517482516,0.32517482517482516,0.0057692307692307696,0.6748251748251748,0.9942307692307693,0.9942307692307693
0.351105,464,1551,9,966,0.32447552447552447,0.32447552447552447,0.0057692307692307696,0.6755244755244755,0.9942307692307693,0.9942307692307693
0.353326,463,1551,9,967,0.3237762237762238,0.3237762237762238,0.0057692307692307696,0.6762237762237763,0.9942307692307693,0.9942307692307693
0.358529,462,1551,9,968,0.3230769230769231,0.3230769230769231,0.0057692307692307696,0.676923076923077,0.9942307692307693,0.9942307692307693
0.362676,461,1551,9,969,0.32237762237762235,0.32237762237762235,0.0057692307692307696,0.6776223776223776,0.9942307692307693,0.9942307692307693
0.363107,460,1551,9,970,0.32167832167832167,0.32167832167832167,0.0057692307692307696,0.6783216783216783,0.9942307692307693,0.9942307692307693
0.364407,459,1551,9,971,0.320979020979021,0.320979020979021,0.0057692307692307696,0.679020979020979,0.9942307692307693,0.9942307692307693
0.365269,458,1551,9,972,0.3202797202797203,0.3202797202797203,0.0057692307692307696,0.6797202797202797,0.9942307692307693,0.9942307692307693
0.366699,457,1551,9,973,0.3195804195804196,0.3195804195804196,0.0057692307692307696,0.6804195804195804,0.9942307692307693,0.9942307692307693
0.367136,456,1551,9,974,0.31888111888111886,0.31888111888111886,0.0057692307692307696,0.6811188811188811,0.9942307692307693,0.9942307692307693
0.367328,455,1551,9,975,0.3181818181818182,0.3181818181818182,0.0057692307692307696,0.6818181818181818,0.9942307692307693,0.9942307692307693
0.368687,454,1551,9,976,0.3174825174825175,0.3174825174825175,0.0057692307692307696,0.6825174825174826,0.9942307692307693,0.9942307692307693
0.369037,454,1552,8,976,0.3174825174825175,0.3174825174825175,0.005128205128205128,0.6825174825174826,0.9948717948717949,0.9948717948717949
0.369318,453,1552,8,977,0.3167832167832168,0.3167832167832168,0.005128205128205128,0.6832167832167833,0.9948717948717949,0.9948717948717949
0.369565,452,1552,8,978,0.31608391608391606,0.31608391608391606,0.005128205128205128,0.6839160839160839,0.9948717948717949,0.9948717948717949
0.369895,451,1552,8,979,0.3153846153846154,0.3153846153846154,0.005128205128205128,0.6846153846153846,0.9948717948717949,0.9948717948717949
0.370335,450,1552,8,980,0.3146853146853147,0.3146853146853147,0.005128205128205128,0.6853146853146853,0.9948717948717949,0.9948717948717949
0.373106,449,1552,8,981,0.313986013986014,0.313986013986014,0.005128205128205128,0.686013986013986,0.9948717948717949,0.9948717948717949
0.375118,448,1552,8,982,0.3132867132867133,0.3132867132867133,0.005128205128205128,0.6867132867132867,0.9948717948717949,0.9948717948717949
0.375435,447,1552,8,983,0.31258741258741257,0.31258741258741257,0.005128205128205128,0.6874125874125874,0.9948717948717949,0.9948717948717949
0.378744,447,1553,7,983,0.31258741258741257,0.31258741258741257,0.004487179487179487,0.6874125874125874,0.9955128205128205,0.9955128205128205
0.379349,446,1553,7,984,0.3118881118881119,0.3118881118881119,0.004487179487179487,0.6881118881118881,0.9955128205128205,0.9955128205128205
0.382493,446,1554,6,984,0.3118881118881119,0.3118881118881119,0.0038461538461538464,0.6881118881118881,0.9961538461538462,0.9961538461538462
0.382998,445,1554,6,985,0.3111888111888112,0.3111888111888112,0.0038461538461538464,0.6888111888111889,0.9961538461538462,0.9961538461538462
0.384837,444,1554,6,986,0.3104895104895105,0.3104895104895105,0.0038461538461538464,0.6895104895104895,0.9961538461538462,0.9961538461538462
0.385401,443,1554,6,987,0.30979020979020977,0.30979020979020977,0.0038461538461538464,0.6902097902097902,0.9961538461538462,0.9961538461538462
0.385802,442,1554,6,988,0.3090909090909091,0.3090909090909091,0.0038461538461538464,0.6909090909090909,0.9961538461538462,0.9961538461538462
0.389485,441,1554,6,989,0.3083916083916084,0.3083916083916084,0.0038461538461538464,0.6916083916083916,0.9961538461538462,0.9961538461538462
0.390713,440,1554,6,990,0.3076923076923077,0.3076923076923077,0.0038461538461538464,0.6923076923076923,0.9961538461538462,0.9961538461538462
0.392045,439,1554,6,991,0.30699300699300697,0.30699300699300697,0.0038461538461538464,0.693006993006993,0.9961538461538462,0.9961538461538462
0.392128,438,1554,6,992,0.3062937062937063,0.3062937062937063,0.0038461538461538464,0.6937062937062937,0.9961538461538462,0.9961538461538462
0.392857,437,1554,6,993,0.3055944055944056,0.3055944055944056,0.0038461538461538464,0.6944055944055944,0.9961538461538462,0.9961538461538462
0.394867,436,1554,6,994,0.3048951048951049,0.3048951048951049,0.0038461538461538464,0.6951048951048951,0.9961538461538462,0.9961538461538462
0.39557,435,1554,6,995,0.3041958041958042,0.3041958041958042,0.0038461538461538464,0.6958041958041958,0.9961538461538462,0.9961538461538462
0.395983,434,1554,6,996,0.3034965034965035,0.3034965034965035,0.0038461538461538464,0.6965034965034965,0.9961538461538462,0.9961538461538462
0.397015,433,1554,6,997,0.3027972027972028,0.3027972027972028,0.0038461538461538464,0.6972027972027972,0.9961538461538462,0.9961538461538462
0.397059,432,1554,6,998,0.3020979020979021,0.3020979020979021,0.0038461538461538464,0.6979020979020979,0.9961538461538462,0.9961538461538462
0.398157,431,1554,6,999,0.3013986013986014,0.3013986013986014,0.0038461538461538464,0.6986013986013986,0.9961538461538462,0.9961538461538462
